Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude
Utility-Water Service Line,3692 Nostrand Ave,Brooklyn,,,,
Fire-2nd Alarm,819 East 228 Street,Bronx,,,,
Structural-Life Safety Violations,,Brooklyn,,,,
Utility-Water Service Line,1700 Macombs Road,Bronx,,,,
Utility-Water Service Line,3688 Nostrand Avenue,Brooklyn,,,,
Utility-Water Main,5211 111 Street,Queens,,,,
Utility-Other,,Brooklyn,,,,
Utility-Water Main,33-39 Junction Boulevard,Queens,,,,
Utility-Other,459 East 167 Street,Bronx,,,,
Fire-2nd Alarm,72-34 Main St,Queens,,,,
Fire-2nd Alarm,314 West 78th Street,Manhattan,,,,
Fire-2nd Alarm,2705 Bainbridge Avenue,Bronx,,,,
Utility-Other,20 Paladino Avenue,Manhattan,,,,
Utility-Other,Lexington Avenue & East 63rd Street,Manhattan,,,,
Utility-Other,99 WASHINGTON STREET,Manhattan,,,,
Fire-2nd Alarm,1718 Avenue U,Brooklyn,,,,
Structural-Street Collapse,Lexington Avenue & East 49 Street,Manhattan,,,,
Transportation-Payload Truck,FDR Drive & East 42 Street,Manhattan,,,,
Utility-Other,,Brooklyn,,,,
Utility-Water Main,120 Romer Road,Staten Island,,,,
Rescue-Confined Space,626 1 ave,manhattan,,,,
Utility-Water Main,Maiden Lane & Water Street,Manhattan,,,,
Fire-2nd Alarm,,Brooklyn,,,,
Utility-Other,605 3 Ave,Manhattan,,,,
Fire-2nd Alarm,59-25 Xenia Street,Queens,,,,
HazMat-Other,158-40 76 Road,Queens,,,,
Utility-Water Service Line,800 Zerega Ave,Bronx,,,,
Fire-2nd Alarm,157 Nichols Avenue,Brooklyn,,,,
Utility-Water Main,3318 Giles Place,Bronx,,,,
Fire-Haz Mat,16-17 Cross Bay Boulevard,Queens,,,,
Fire-School,168-10 Goethals Avenue,Queens,,,,
Utility-Manhole,414 47 Street,Brooklyn,,,,
Law Enforcement-Haz Mat,357 West 35 street,manhattan,,,,
HazMat-Chemical,81-94 Utopia Parkway,Queens,,,,
Utility-Other,,Manhattan,,,,
Administration-Mutual Aid,,Brooklyn,,,,
HazMat-High Carbon Monoxide,34-51 Leavitt St,Queens,,,,
Structural-Evacuation,28-12 astoria boulevard,Queens,,,,
Utility-Other,785 Pelham Parkway North,Bronx,,,,
Utility-Gas Main Rupture,27-06 Seagirt Ave,Queens,,,,
HazMat-High Carbon Monoxide,30-90 38 Street,Queens,,,,
Utility-Water Main,,Brooklyn,,,,
Transportation-Car,,Brooklyn,,,,
Fire-Haz Mat,111-02 86 Avenue,Queens,,,,
Law Enforcement-Other,2950 West 25th Street,Brooklyn,,,,
Utility-Gas High Pressure,20 ave & 169 st,queens,,,,
Structural-Collapse,1680 Jerome Ave,Bronx,,,,
Fire-2nd Alarm,412 West 46 St,Manhattan,,,,
Utility-Other,242 Cooper Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,,Manhattan,,,,
Structural-Falling Debris,Trinity Place & Liberty Street,Manhattan,,,,
Transportation-Train Subway,Lexington Avenue & East 59 Street,Manhattan,,,,
Utility-Other,West 111 Street & Fredrick Douglas Blvd,Manhattan,,,,
HazMat-High Carbon Monoxide,388 6 Street,Brooklyn,,,,
Fire-Haz Mat,610 West 163 Street,Manhattan,,,,
Utility-Water Main,,Queens,,,,
Utility-Water Service Line,280 Marsh Avenue,Staten Island,,,,
Transportation-Train Subway,Crescent Street & 42 road,Queens,,,,
Fire-2nd Alarm,216 East 89 Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,92-24 Rockaway Beach Blvd,Queens,,,,
Fire-2nd Alarm,1713 East 36 Street,Brooklyn,,,,
Fire-7th Alarm,5 North 11 Street,Brooklyn,,,,
Utility-Water Main,90 Pitt Street,Manhattan,,,,
Utility-Water Main,196 Street & 58 Avenue,Queens,,,,
Fire-2nd Alarm,97 Bond Street,staten island,,,,
Structural-Stability Problem,2013 Lexington Avenue,Manhattan,,,,
Utility-Water Service Line,131 East 47 Street,Manhattan,,,,
Fire-Manhole,,Queens,,,,
Transportation-Train Ground Level,,Manhattan,,,,
Utility-Power Outage,,Brooklyn,,,,
Fire-2nd Alarm,165 Cadman Plaza E,Brooklyn,,,,
Fire-2nd Alarm,15-62 Waters Edge Drive,Queens,,,,
Aviation-Large Aircraft,,Queens,,,,
Fire-10-76 (Commercial High Rise Fire),60 East 42 Street,Manhattan,,,,
Law Enforcement-Device,Jerome Avenue & Mosholu Parkway,Bronx,,,,
Utility-Manhole,42-26 76 Street,Queens,,,,
Utility-Gas Low Pressure,Marmion Avenue & East 176th Street,Bronx,,,,
Utility-Power Outage,140 beach 113 street,queens,,,,
Utility-Other,800 East 176 Street,Bronx,,,,
Fire-2nd Alarm,11-49 Nameoke Street,Queens,,,,
Utility-Power Outage,1172 bay ridge avenue,Brooklyn,,,,
Utility-Water Service Line,Hillman Avenue & sedgwick Avenue,Bronx,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Fire-1st Alarm,72-66 Main Street,queens,,,,
Structural-Confined Space,413 Grand Street,manhattan,,,,
Fire-1st Alarm,4750 Bedford Ave,Brooklyn,,,,
Administration-Planned Event,123-01 Roosevelt Avenue,Queens,,,,
Fire-5th Alarm,265 Flatbush Avenue,Brooklyn,,,,
Fire-1st Alarm,650 West 168 St,Manhattan,,,,
Transportation-Commuter Bus,625 8th Avenue,Manhattan,,,,
Utility-Power Outage,144 keating place,staten island,,,,
Fire-10-77 (Residential High Rise Fire),1309 Washington Avenue,Bronx,,,,
Utility-Other,237 E 52 Street,Manhattan,,,,
Aviation-Other,,Manhattan,,,,
Fire-2nd Alarm,740 Grand Concourse,Bronx,,,,
Utility-Water Main,,Queens,,,,
HazMat-High Carbon Monoxide,95-08 65 Road,Queens,,,,
Fire-3rd Alarm,501 West 179 Street,Manhattan,,,,
Fire-2nd Alarm,135-20 Horace Harding Expwy,Queens,,,,
Fire-2nd Alarm,118-13 Farmers Blvd,Queens,,,,
Utility-Other,2070 Clinton Ave,Bronx,,,,
Utility-Water Main,39-58 65 street,queens,,,,
Fire-Explosion,88-83 Van Wyck Expressway,Queens,,,,
Utility-Water Main,,Manhattan,,,,
Utility-Water Main,445 W 54 Street,Manhattan,,,,
Utility-Water Main,43 Balfour Place,Brooklyn,,,,
Utility-Other,425 East 35 Street,Manhattan,,,,
Utility-Water Service Line,76-03 Broadway,Queens,,,,
Utility-Water Service Line,174 bleecker st,Manhattan,,,,
Utility-Sewer Service,East 44th Street & 3rd Avenue,Manhattan,,,,
Fire-2nd Alarm,149-61 Powells Cove Boulevard,Queens,,,,
Structural-Elevator,869 Flushing Avenue,Brooklyn,,,,
Fire-1st Alarm,133 East 4th Street,Manhattan,,,,
Structural-Partial Collapse,127 12 street,Brooklyn,,,,
Fire-3rd Alarm,West 33rd St & 8th Avenue,Manhattan,,,,
Rescue-Confined Space,932 Madison Street,Brooklyn,,,,
HazMat-Liquid,250 Park Avenue,Manhattan,,,,
Fire-1st Alarm,285 jay st,Brooklyn,,,,
Fire-2nd Alarm,1464 Eastern Parkway,Brooklyn,,,,
Structural-Crane,165 Front Street,Brooklyn,,,,
Fire-10-77 (Residential High Rise Fire),272 Wyckoff Street,Brooklyn,,,,
Utility-Steam Service Line,255 Mill Road,Staten Island,,,,
Structural-Demolition,985 3 Avenue,Manhattan,,,,
Fire-2nd Alarm,3971 Gouverneur Avenue,Bronx,,,,
Rescue-Confined Space,75 West end ave,manhattan,,,,
HazMat-High Carbon Monoxide,27 lloyd street,Brooklyn,,,,
Utility-Other,West 17th Street & Neptune Avenue,Brooklyn,,,,
Utility-Other,1331 Bay Street,Staten Island,,,,
Utility-Water Main,3 Hanover Square,Manhattan,,,,
Fire-1st Alarm,68 marcus garvey boulevard,Brooklyn,,,,
Fire-2nd Alarm,22 Hausman St,Brooklyn,,,,
Transportation-Commuter Bus,Clarendon Rd & Utica Ave,Brooklyn,,,,
Law Enforcement-Suspicious Package,East 34 Street and 3rd Avenue,Manhattan,,,,
Utility-Water Service Line,2481 Elm Place,Bronx,,,,
Structural-Collapse,32-05 Newtown Avenue,queens,,,,
Fire-High Rise,228 W 47 Street,Manhattan,,,,
Fire-2nd Alarm,34 Rochester Avenue,Brooklyn,,,,
Utility-Power Outage,Avenue L & Flatbush Avenue,Brooklyn,,,,
Fire-2nd Alarm,104-11 37 Avenue,Queens,,,,
Fire-1st Alarm,625 Atlantic Avenue,Brooklyn,,,,
Structural-Other,3901 Nostrand ave,Brooklyn,,,,
HazMat-High Carbon Monoxide,844 Manor Road,Staten Island,,,,
Fire-2nd Alarm,,Brooklyn,,,,
Fire-2nd Alarm,135-07 Liberty Avenue,Queens,,,,
Utility-Water Service Line,101-5 West 18 Street,Manhattan,,,,
Fire-1st Alarm,1025 East 163rd Street,Bronx,,,,
Transportation-Other,,Queens,,,,
Transportation-Other,BQE & Sands Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,79-01 Broadway,Queens,,,,
Utility-Water Main,1526 Hart Place,Brooklyn,,,,
Utility-Electric Feeder Cable,,Staten Island,,,,
Fire-3rd Alarm,122-11 142 Place,Queens,,,,
Law Enforcement-Suspicious Package,4264 White Plains Road,Bronx,,,,
Law Enforcement-Suspicious Package,66-26 Metropolitan Avenue,Queens,,,,
Law Enforcement-Suspicious Package,304 East 45 Street,Manhattan,,,,
Fire-2nd Alarm,5311 4 avenue,Brooklyn,,,,
Law Enforcement-Mobilization,Vernon Avenue & Marcy Avenue,Brooklyn,,,,
Fire-2nd Alarm,374 Utica Avenue,Brooklyn,,,,
Fire-2nd Alarm,210 Skillman Street,Brooklyn,,,,
Medical-EMS MCI (Multiple Casualty Incident),58-17 Woodside Avenue,Queens,,,,
Fire-10-76 (Commercial High Rise Fire),460 Park Avenue South,Manhattan,,,,
HazMat-High Carbon Monoxide,87-20 96th Street,Queens,,,,
Fire-3rd Alarm,2900 Stillwell Avenue,Brooklyn,,,,
Fire-2nd Alarm,103-45 97 St,Queens,,,,
Fire-5th Alarm,103-45 97 Street,Queens,,,,
Structural-Falling Debris,163 West 125 Street,Manhattan,,,,
Law Enforcement-Mobilization,167-01 Gothic Drive,Queens,,,,
Rescue-Confined Space,234 West 42 Street,Manhattan,,,,
Fire-1st Alarm,151 East 25 Street,Manhattan,,,,
Fire-5th Alarm,1959 University Avenue,Bronx,,,,
Utility-Water Main,East 35 Street & First Avenue,Manhattan,,,,
Fire-1st Alarm,1270 Ryawa Avenue,Bronx,,,,
Utility-Gas Service Line,250 East 30 Street,Manhattan,,,,
Utility-Gas Service Line,,Brooklyn,,,,
Structural-Collapse,288 St Nicholas Avenue,Manhattan,,,,
Fire-2nd Alarm,310 Lenox Rd,Brooklyn,,,,
Fire-2nd Alarm,18-38 29 Street,Brooklyn,,,,
Fire-3rd Alarm,400 East Tremont,Bronx,,,,
Fire-2nd Alarm,595 East 170th Street,Bronx,,,,
Fire-2nd Alarm,132-12 111 Avenue,Queens,,,,
Medical-Injured City Worker,Montague Street & Clinton Street,Brooklyn,,,,
Structural-Stability Problem,212 East 127 Street,Manhattan,,,,
Utility-Water Main,,Queens,,,,
Fire-Sensitive Location,200 Central Park West,Manhattan,,,,
Fire-10-77 (Residential High Rise Fire),333 East 46 Street,Manhattan,,,,
Law Enforcement-Device,183 Lorraine Street,Brooklyn,,,,
Fire-4th Alarm,161 Hendrix Street,Brooklyn,,,,
Fire-School,260 West Kingsbridge Road,Bronx,,,,
Utility-Power Outage,1155 Pennsylvania Ave,Brooklyn,,,,
Law Enforcement-Suspicious Package,,Queens,,,,
HazMat-Fuel,,Brooklyn,,,,
Structural-Street Collapse,Atlantic Avenue & Miller Avenue,Brooklyn,,,,
Structural-Stability Problem,1050 Decatur St,Brooklyn,,,,
Fire-10-76 (Commercial High Rise Fire),340 West 40th Street,Manhattan,,,,
Weather-Flooding,,Queens,,,,
Structural-Confined Space,132 West 27th Street,Manhattan,,,,
Fire-2nd Alarm,,Brooklyn,,,,
Utility-Gas Service Line,450 West 17th Street,Manhattan,,,,
Utility-Other,,Queens,,,,
Utility-Other,115 West 27 Street,Manhattan,,,,
Utility-Electric Feeder Cable,135-05 Roosevelt Avenue,Queens,,,,
HazMat-Liquid,122-2 Ocean Promenade,Queens,,,,
HazMat-Other,14-30 Broadway,Queens,,,,
Fire-2nd Alarm,867 New Jersey Avenue,Brooklyn,,,,
HazMat-Other,427 38 Street,Brooklyn,,,,
Law Enforcement-Other,,Citywide,,,,
Fire-3rd Alarm,104-03 180 St,Queens,,,,
Law Enforcement-Suspicious Package,,Brooklyn,,,,
Medical-Public Health,175-01 Van Wyck Expressway,Queens,,,,
Aviation-Passenger Aircraft,JFK Airport,Queens,,,,
Fire-10-76 (Commercial High Rise Fire),1500 Broadway,Manhattan,,,,
Administration-Other,930 Flushing Avenue,Brooklyn,,,,
Fire-Sensitive Location,1874 Washington Avenue,Bronx,,,,
Structural-Collapse,266 West Service Road,Staten Island,,,,
Transportation-Car,Flatbush Avenue & Avenue H,Brooklyn,,,,
Fire-Explosion,107-55 108 Street,Queens,,,,
Fire-1st Alarm,1101 Thomas Boyland St,Brooklyn,,,,
Utility-Water Main,109 East 35 Street,Manhattan,,,,
Fire-3rd Alarm,2610 Frederick Douglass Blvd,Manhattan,,,,
HazMat-Other,840 Astor Ave,Bronx,,,,
Structural-Sidewalk Shed,400 East 57th Street,Manhattan,,,,
Weather-Snow,,Brooklyn,,,,
Structural-Falling Debris,100 Gold Street,Manhattan,,,,
Structural-Scaffold,1095 6 Avenue,Manhattan,,,,
Fire-4th Alarm,85 Hemlock Street,Brooklyn,,,,
Fire-3rd Alarm,85 Hemlock Street,Brooklyn,,,,
Administration-Mutual Aid,,Brooklyn,,,,
Utility-Other,,Brooklyn,,,,
Utility-Water Main,Saint Marys Street & Southern Boulevard,Bronx,,,,
Fire-2nd Alarm,2332 University Ave,Bronx,,,,
Law Enforcement-Device,2800 Ocean Parkway,Brooklyn,,,,
Utility-Water Service Line,240-02 Northern Blvd,Queens,,,,
Law Enforcement-Explosion,,Queens,,,,
Structural-Evacuation,11-29 47th Avenue,Queens,,,,
Structural-Other,1295 Givan Avenue,Bronx,,,,
Medical-Public Health,21 Spencer Place,Brooklyn,,,,
Utility-Water Main,216 E 72 Street,Manhattan,,,,
Fire-2nd Alarm,143 West 108 Street,Manhattan,,,,
Utility-Water Main,79-43 68 Road,Queens,,,,
Fire-1st Alarm,171 West 140 Street,Manhattan,,,,
Fire-Manhole,66 Street & 16 Avenue,Brooklyn,,,,
HazMat-Solid,135-20 243 Street,Queens,,,,
Medical-Public Health,270 E 167 Street,Bronx,,,,
Fire-2nd Alarm,1434 Flatbush Avenue,Brooklyn,,,,
Medical-Public Health,32 Belmont Avenue,Brooklyn,,,,
Utility-Water Service Line,972 5th Avenue,Manhattan,,,,
Utility-Water Main,Broadway & West 125 Street,Manhattan,,,,
Medical-Other,West 39th Street & 7th Avenue,Manhattan,,,,
Fire-Manhole,Broadway & Barclay Street,Manhattan,,,,
Fire-2nd Alarm,184-13 140 Avenue,Queens,,,,
Structural-Collapse,119 North 1st Street,Brooklyn,,,,
Utility-Water Main,Dyckman Street & Payson Avenue,Manhattan,,,,
Fire-Explosion,23-58 36 Street,Queens,,,,
Rescue-High Angle,1 World Trade Center,Manhattan,,,,
Structural-Falling Debris,,Brooklyn,,,,
HazMat-High Carbon Monoxide,600 Washington Street,Manhattan,,,,
Structural-Scaffold,Broadway & Liberty Street,Manhattan,,,,
Fire-2nd Alarm,26 East 129th Street,Manhattan,,,,
Utility-Gas Service Line,168-19 43 Avenue,Queens,,,,
Utility-Gas High Pressure,Seagirt Blvd & Beach 27th Street,Queens,,,,
Fire-1st Alarm,590 Fort Washington Avenue,Manhattan,,,,
HazMat-Fuel,,Brooklyn,,,,
Marine-Other,Brooklyn Bridge & Water Street,Brooklyn,,,,
Fire-1st Alarm,234 West 31st Street,Manhattan,,,,
Structural-Scaffold,122 East 42nd Street,Manhattan,,,,
Law Enforcement-Suspicious Package,237-28 Davenport Ave,Queens,,,,
Law Enforcement-Suspicious Package,247-67 Jericho Turnpike,Queens,,,,
HazMat-High Carbon Monoxide,730 New Jersey Avenue,Brooklyn,,,,
Fire-2nd Alarm,821 East 224 Street,Bronx,,,,
Rescue-High Angle,300 Western Avenue,Staten Island,,,,
Fire-2nd Alarm,376 East 94 Street,Brooklyn,,,,
Law Enforcement-Suspicious Package,,Bronx,,,,
Utility-Water Main,West 65 Street & Amsterdam Avenue,Manhattan,,,,
Fire-Sensitive Location,274 Garfield Place,Brooklyn,,,,
Utility-Water Service Line,1650 Grand Concourse,Bronx,,,,
Structural-Tunnel,,Brooklyn,,,,
Structural-Falling Debris,147 W 120 Street,Manhattan,,,,
Structural-Stability Problem,116 Bower Court,Staten Island,,,,
Fire-2nd Alarm,3356 Seymour Avenue,Bronx,,,,
Fire-2nd Alarm,3022 Barnes Avenue,Bronx,,,,
Utility-Power Outage,w 28 street & Neptune Ave,Brooklyn,,,,
Administration-Drill,451 Clarkson Avenue,Brooklyn,,,,
Fire-Other,94-39 213th Street,Queens,,,,
Structural-Bricks,,Brooklyn,,,,
Structural-Evacuation,181 Schaefer Street,Brooklyn,,,,
Utility-Water Main,,Brooklyn,,,,
Fire-10-76 (Commercial High Rise Fire),151 West 34 Street,manhattan,,,,
Marine-Pleasure Craft Large,Houston Street & West Side Highway,Manhattan,,,,
Utility-Water Main,2299 Adam Clayton Powell Boulevard,Manhattan,,,,
Utility-Power Outage,855 Louisiana Avenue,Brooklyn,,,,
Structural-Construction Accident,Southern Blvd & East 175th Street,Bronx,,,,
Utility-Other,East 14 Street & Avenue D,Manhattan,,,,
Transportation-Train Subway,,Manhattan,,,,
HazMat-Other,494 Broadway,Manhattan,,,,
Utility-Power Outage,250 Beach 17 Street,Queens,,,,
Medical-Other,190 Lily Pond Avenue,Staten Island,,,,
Utility-Gas Service Line,30 Ocean Avenue,Queens,,,,
HazMat-High Carbon Monoxide,56 Elizabeth Street,Manhattan,,,,
Structural-Collapse,1045 Wheeler Avenue,Bronx,,,,
Fire-Commercial,525 W 120 Street,Manhattan,,,,
Structural-Partial Collapse,2 Allen Street,Manhattan,,,,
Law Enforcement-Suspicious Package,2495 Amsterdam Avenue,Manhattan,,,,
Structural-Other,190 Dyckman Street,Manhattan,,,,
Structural-Collapse,69-11 58 Road,Queens,,,,
Utility-Gas Main Rupture,85-01 24th Avenue,queens,,,,
Law Enforcement-Other,109-08 Liberty Avenue,Queens,,,,
Medical-Public Health,462 First Avenue,Manhattan,,,,
Fire-Collapse,605 E 180 Street,Bronx,,,,
Fire-Haz Mat,330 belmont avenue,Brooklyn,,,,
Transportation-Commercial Bus,Dwight Street & Coffey Street,Brooklyn,,,,
Structural-Stability Problem,33-09 37th Ave,Queens,,,,
Rescue-Confined Space,1795 Riverside Drive,Manhattan,,,,
Rescue-High Angle,350 Marconi Street,Bronx,,,,
Fire-1st Alarm,910 McDonald Avenue,Brooklyn,,,,
